Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Company
2024-06-14 00:00:00+05:30,1470.0,1479.675048828125,1457.2249755859375,1477.550048828125,1466.6944580078125,8157998,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-18 00:00:00+05:30,1487.3499755859375,1487.4000244140625,1471.3499755859375,1481.0250244140625,1470.1439208984375,7196766,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-19 00:00:00+05:30,1487.5,1487.5,1456.0,1458.6500244140625,1447.9332275390625,8725874,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-20 00:00:00+05:30,1459.0,1482.8499755859375,1450.0999755859375,1473.699951171875,1462.87255859375,16113776,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-21 00:00:00+05:30,1473.625,1474.699951171875,1440.574951171875,1454.199951171875,1443.515869140625,31170360,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-24 00:00:00+05:30,1445.5250244140625,1449.5,1437.5,1441.4749755859375,1430.88427734375,8878386,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-25 00:00:00+05:30,1443.0,1455.925048828125,1441.0,1454.1500244140625,1443.46630859375,7045386,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-26 00:00:00+05:30,1446.050048828125,1518.9749755859375,1445.125,1514.0250244140625,1502.9013671875,22014882,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-27 00:00:00+05:30,1513.75,1537.5,1506.0,1530.550048828125,1519.3050537109375,28383030,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-06-28 00:00:00+05:30,1531.0250244140625,1581.0,1531.0250244140625,1565.4000244140625,1553.89892578125,28957336,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-01 00:00:00+05:30,1562.5250244140625,1579.4000244140625,1555.675048828125,1560.1500244140625,1548.6875,7724306,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-02 00:00:00+05:30,1569.5,1573.5,1557.0,1565.175048828125,1553.675537109375,7749246,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-03 00:00:00+05:30,1566.324951171875,1575.0,1542.7750244140625,1552.425048828125,1541.019287109375,9049620,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-04 00:00:00+05:30,1557.0,1567.5,1550.800048828125,1554.0250244140625,1542.6075439453125,6837176,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-05 00:00:00+05:30,1553.824951171875,1598.5,1548.0,1588.625,1576.9532470703125,12269710,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-08 00:00:00+05:30,1589.0,1608.800048828125,1582.5250244140625,1600.9000244140625,1589.1380615234375,9500806,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-09 00:00:00+05:30,1597.5999755859375,1600.5,1580.5,1590.2750244140625,1578.5911865234375,6960002,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-10 00:00:00+05:30,1595.0,1597.5,1563.1500244140625,1584.2249755859375,1572.5855712890625,7134578,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-11 00:00:00+05:30,1587.5,1604.25,1570.5,1580.6500244140625,1569.036865234375,11940946,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-12 00:00:00+05:30,1584.5,1605.1500244140625,1574.5,1596.7249755859375,1584.9937744140625,12924784,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-15 00:00:00+05:30,1604.449951171875,1605.8499755859375,1585.5,1597.2249755859375,1585.4901123046875,5329688,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-16 00:00:00+05:30,1593.5,1600.0,1569.125,1576.25,1564.669189453125,9386838,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-18 00:00:00+05:30,1576.0,1593.9000244140625,1557.824951171875,1586.675048828125,1575.0177001953125,12298374,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-19 00:00:00+05:30,1586.0,1589.9749755859375,1552.800048828125,1555.1500244140625,1543.7242431640625,13140390,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-22 00:00:00+05:30,1537.25,1537.5,1499.2750244140625,1500.675048828125,1489.6495361328125,19674376,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-23 00:00:00+05:30,1501.0,1505.75,1463.0,1487.9000244140625,1476.96826171875,18052044,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-24 00:00:00+05:30,1485.0,1509.5,1476.4000244140625,1495.699951171875,1484.7109375,11913362,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-25 00:00:00+05:30,1481.0,1500.4749755859375,1477.074951171875,1492.4000244140625,1481.435302734375,12519876,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-26 00:00:00+05:30,1492.4000244140625,1512.425048828125,1490.3499755859375,1509.0250244140625,1497.9381103515625,9859940,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-29 00:00:00+05:30,1511.949951171875,1527.5,1511.7750244140625,1520.0999755859375,1508.931640625,7538550,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-30 00:00:00+05:30,1517.0250244140625,1525.0,1510.0,1513.1500244140625,1502.0328369140625,8228208,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-07-31 00:00:00+05:30,1504.0,1510.449951171875,1501.1500244140625,1505.425048828125,1494.364501953125,10057346,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-01 00:00:00+05:30,1512.0,1518.0,1504.300048828125,1515.300048828125,1504.1671142578125,10764222,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-02 00:00:00+05:30,1505.0,1509.324951171875,1493.2750244140625,1499.324951171875,1488.309326171875,10268248,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-05 00:00:00+05:30,1480.0,1483.9000244140625,1433.25,1447.324951171875,1436.69140625,17046704,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-06 00:00:00+05:30,1455.1500244140625,1477.5,1451.324951171875,1456.050048828125,1445.352294921875,10236186,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-07 00:00:00+05:30,1469.0,1472.5,1461.5,1464.824951171875,1454.062744140625,8174568,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-08 00:00:00+05:30,1457.5250244140625,1465.0,1445.925048828125,1449.125,1438.4781494140625,12387192,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-09 00:00:00+05:30,1460.0,1476.5,1456.0,1474.300048828125,1463.46826171875,6249776,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-12 00:00:00+05:30,1470.0,1473.0,1457.75,1460.625,1449.8936767578125,8184584,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-13 00:00:00+05:30,1460.75,1470.074951171875,1458.0,1463.625,1452.8717041015625,6265064,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-14 00:00:00+05:30,1463.550048828125,1472.0,1453.699951171875,1461.8499755859375,1451.109619140625,6267466,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-16 00:00:00+05:30,1468.6500244140625,1480.4000244140625,1458.050048828125,1478.199951171875,1467.339599609375,9416902,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-19 00:00:00+05:30,1482.5,1498.300048828125,1480.5,1488.4000244140625,1482.4791259765625,13797742,5.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-20 00:00:00+05:30,1497.2249755859375,1503.925048828125,1490.0250244140625,1495.949951171875,1489.9990234375,8411808,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-21 00:00:00+05:30,1493.25,1507.875,1490.0,1498.675048828125,1492.7132568359375,7769996,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-22 00:00:00+05:30,1503.0,1506.5,1490.6500244140625,1498.125,1492.1654052734375,10445782,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-23 00:00:00+05:30,1503.75,1511.324951171875,1498.425048828125,1499.9749755859375,1494.008056640625,9249654,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-26 00:00:00+05:30,1506.9749755859375,1523.0,1503.0,1512.5999755859375,1506.5828857421875,8816114,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-27 00:00:00+05:30,1510.5,1513.4749755859375,1499.449951171875,1500.449951171875,1494.481201171875,6251156,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-28 00:00:00+05:30,1505.0,1507.4749755859375,1493.0,1498.300048828125,1492.33984375,9610286,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-29 00:00:00+05:30,1503.0999755859375,1537.0,1494.0,1520.925048828125,1514.874755859375,38335358,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-08-30 00:00:00+05:30,1534.0,1539.7249755859375,1503.324951171875,1509.625,1503.6197509765625,41620730,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-02 00:00:00+05:30,1510.875,1526.800048828125,1506.625,1516.25,1510.2183837890625,11240852,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-03 00:00:00+05:30,1521.25,1523.0,1507.5,1509.125,1503.1217041015625,10923800,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-04 00:00:00+05:30,1500.699951171875,1517.5,1499.5,1514.550048828125,1508.525146484375,11983304,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-05 00:00:00+05:30,1519.050048828125,1525.7750244140625,1487.050048828125,1492.9749755859375,1487.035888671875,16264168,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-06 00:00:00+05:30,1492.5,1497.0,1461.625,1464.824951171875,1458.997802734375,19394228,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-09 00:00:00+05:30,1466.5,1469.925048828125,1455.5999755859375,1462.449951171875,1456.63232421875,9010298,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-10 00:00:00+05:30,1460.5,1472.050048828125,1457.574951171875,1461.5250244140625,1455.7110595703125,10768260,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-11 00:00:00+05:30,1463.050048828125,1468.75,1447.550048828125,1451.5,1445.7259521484375,9760202,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-12 00:00:00+05:30,1457.0,1486.0,1445.875,1479.800048828125,1473.913330078125,22349376,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-13 00:00:00+05:30,1476.4000244140625,1483.1500244140625,1469.5,1472.625,1466.766845703125,8711328,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-16 00:00:00+05:30,1477.550048828125,1480.9000244140625,1464.75,1471.3499755859375,1465.4969482421875,5481774,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-17 00:00:00+05:30,1474.0,1477.4749755859375,1466.625,1472.300048828125,1466.4432373046875,5935328,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-18 00:00:00+05:30,1470.0,1482.0,1460.550048828125,1463.449951171875,1457.6282958984375,8574714,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-19 00:00:00+05:30,1466.25,1476.5,1455.550048828125,1469.675048828125,1463.82861328125,16955902,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-20 00:00:00+05:30,1474.0,1495.0,1471.375,1485.925048828125,1480.0140380859375,30897320,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-23 00:00:00+05:30,1491.0,1501.5,1488.949951171875,1493.375,1487.434326171875,8832314,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-24 00:00:00+05:30,1488.5,1500.5,1487.875,1489.375,1483.4501953125,17137444,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-25 00:00:00+05:30,1483.9000244140625,1496.5,1480.199951171875,1493.949951171875,1488.0069580078125,7069002,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-26 00:00:00+05:30,1490.6500244140625,1504.0,1488.050048828125,1497.949951171875,1491.9910888671875,18818998,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-27 00:00:00+05:30,1499.0,1533.4749755859375,1492.0,1526.175048828125,1520.1038818359375,20597478,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-09-30 00:00:00+05:30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,1470.701171875,27008814,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-01 00:00:00+05:30,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,1458.997802734375,16431642,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-03 00:00:00+05:30,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,1401.3780517578125,37757294,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-04 00:00:00+05:30,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,1381.0093994140625,37072876,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-07 00:00:00+05:30,1393.5,1396.5,1361.375,1370.7249755859375,1365.272216796875,22181340,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-08 00:00:00+05:30,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,1391.791259765625,17020808,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-09 00:00:00+05:30,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,1369.1318359375,14310610,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-10 00:00:00+05:30,1380.0250244140625,1386.0,1369.425048828125,1371.050048828125,1365.595947265625,22358646,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-11 00:00:00+05:30,1370.0,1383.2750244140625,1368.824951171875,1372.0999755859375,1366.6417236328125,7980122,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-14 00:00:00+05:30,1379.449951171875,1380.074951171875,1368.25,1372.5250244140625,1367.0650634765625,12221432,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-15 00:00:00+05:30,1358.5250244140625,1371.699951171875,1340.699951171875,1344.0250244140625,1338.678466796875,33762794,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-16 00:00:00+05:30,1340.0,1364.0,1337.625,1354.074951171875,1348.6884765625,20034438,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-17 00:00:00+05:30,1365.699951171875,1368.449951171875,1352.050048828125,1356.425048828125,1351.0291748046875,15543660,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-18 00:00:00+05:30,1352.175048828125,1368.425048828125,1341.324951171875,1359.300048828125,1353.8927001953125,12082452,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-21 00:00:00+05:30,1367.125,1374.0,1357.7249755859375,1369.199951171875,1363.7532958984375,14067408,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-22 00:00:00+05:30,1369.199951171875,1376.0,1340.2249755859375,1343.3499755859375,1338.006103515625,15831960,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-23 00:00:00+05:30,1337.5,1357.4749755859375,1335.0,1338.5250244140625,1333.2003173828125,17214742,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-24 00:00:00+05:30,1335.2750244140625,1343.699951171875,1323.125,1339.800048828125,1334.4703369140625,22155934,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-25 00:00:00+05:30,1343.5,1344.3499755859375,1322.0,1327.8499755859375,1322.5677490234375,18597496,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-28 00:00:00+05:30,1337.0,1353.0,1322.0999755859375,1334.3499755859375,1329.0418701171875,10824350,0.0,2.0,RELIANCE.NS,Reliance Industries
2024-10-29 00:00:00+05:30,1328.0999755859375,1343.199951171875,1320.300048828125,1340.0,1334.66943359375,12008361,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-30 00:00:00+05:30,1335.0,1350.0,1325.3499755859375,1343.9000244140625,1338.553955078125,11984423,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-10-31 00:00:00+05:30,1340.0,1343.0,1326.1500244140625,1332.050048828125,1326.7510986328125,9331650,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-01 00:00:00+05:30,1333.050048828125,1341.949951171875,1333.0,1338.6500244140625,1333.3248291015625,2127335,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-04 00:00:00+05:30,1337.8499755859375,1340.0,1285.0999755859375,1302.1500244140625,1296.9700927734375,19796890,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-05 00:00:00+05:30,1293.0,1309.550048828125,1286.1500244140625,1305.300048828125,1300.1075439453125,16267479,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-06 00:00:00+05:30,1310.0,1328.300048828125,1300.199951171875,1325.3499755859375,1320.0777587890625,21625209,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-07 00:00:00+05:30,1324.0,1324.0,1302.5999755859375,1305.6500244140625,1300.4561767578125,9611974,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-08 00:00:00+05:30,1297.6500244140625,1301.6500244140625,1275.0,1283.75,1278.6431884765625,19814406,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-11 00:00:00+05:30,1278.949951171875,1286.0,1267.0,1272.699951171875,1267.6370849609375,9056552,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-12 00:00:00+05:30,1275.550048828125,1289.300048828125,1267.5,1274.25,1269.1810302734375,10671091,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-13 00:00:00+05:30,1270.25,1275.449951171875,1249.5,1252.050048828125,1247.0693359375,14633633,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-14 00:00:00+05:30,1253.5999755859375,1272.5999755859375,1251.0999755859375,1267.5999755859375,1262.5574951171875,12612633,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-18 00:00:00+05:30,1267.5999755859375,1272.9000244140625,1243.9000244140625,1260.75,1255.7347412109375,13620611,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-19 00:00:00+05:30,1260.75,1281.5,1235.1500244140625,1241.6500244140625,1236.710693359375,14183746,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-21 00:00:00+05:30,1241.6500244140625,1243.949951171875,1217.25,1223.0,1218.1348876953125,19433843,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-22 00:00:00+05:30,1229.4000244140625,1268.8499755859375,1222.449951171875,1265.4000244140625,1260.3662109375,20471957,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-25 00:00:00+05:30,1290.0,1304.449951171875,1282.449951171875,1287.0,1281.8802490234375,28923341,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-26 00:00:00+05:30,1294.949951171875,1297.8499755859375,1284.199951171875,1295.699951171875,1290.545654296875,9247557,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-27 00:00:00+05:30,1293.5,1303.8499755859375,1286.0,1293.199951171875,1288.0555419921875,9572746,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-28 00:00:00+05:30,1289.949951171875,1296.5999755859375,1269.050048828125,1270.800048828125,1265.7447509765625,15027412,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-11-29 00:00:00+05:30,1280.0,1299.5,1275.25,1292.199951171875,1287.0595703125,13202307,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-02 00:00:00+05:30,1288.0,1311.3499755859375,1277.050048828125,1309.1500244140625,1303.9422607421875,11024152,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-03 00:00:00+05:30,1317.0,1326.800048828125,1307.0,1323.300048828125,1318.035888671875,16869482,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-04 00:00:00+05:30,1326.0,1328.4000244140625,1304.050048828125,1308.949951171875,1303.742919921875,19608540,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-05 00:00:00+05:30,1314.3499755859375,1329.949951171875,1306.1500244140625,1322.050048828125,1316.7908935546875,16858723,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-06 00:00:00+05:30,1323.9000244140625,1323.9000244140625,1310.0,1311.550048828125,1306.3326416015625,9037514,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-09 00:00:00+05:30,1303.0,1315.0,1293.0999755859375,1295.1500244140625,1289.9979248046875,14650002,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-10 00:00:00+05:30,1289.25,1294.9000244140625,1280.199951171875,1284.8499755859375,1279.73876953125,16043729,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-11 00:00:00+05:30,1285.0,1290.0,1276.050048828125,1278.199951171875,1273.115234375,11724373,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-12 00:00:00+05:30,1270.0,1278.199951171875,1260.5999755859375,1262.9000244140625,1257.876220703125,20906813,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-13 00:00:00+05:30,1260.0,1275.199951171875,1239.5999755859375,1272.8499755859375,1267.78662109375,28630222,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-16 00:00:00+05:30,1275.0,1281.0,1266.550048828125,1268.300048828125,1263.2547607421875,9486781,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-17 00:00:00+05:30,1261.050048828125,1263.9000244140625,1242.800048828125,1245.300048828125,1240.34619140625,17462791,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-18 00:00:00+05:30,1240.6500244140625,1259.949951171875,1240.6500244140625,1253.25,1248.2645263671875,12670179,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-19 00:00:00+05:30,1239.0,1244.9000244140625,1229.0,1230.449951171875,1225.55517578125,14244653,0.0,0.0,RELIANCE.NS,Reliance Industries
2024-12-20 00:00:00+05:30,1224.0,1239.5,1201.5,1205.300048828125,1200.50537109375,20312896,0.0,0.0,RELIANCE.NS,Reliance Industries
